timestamp,deviceId,moistureRaw,moisturePercent,pumpOn,mode,rssi,uptimeMs,dryThreshold,wetThreshold,sessionId
2026-09-10 10:35:10+00:00,bench-03,2144,58.4,1,auto,-36.1,2419935,35,65,2026-09-10-s1
2026-09-10 10:35:20+00:00,bench-03,2118,58.8,1,auto,-37.1,2429939,35,65,2026-09-10-s1
2026-09-10 10:35:30+00:00,bench-03,2115,59.0,1,auto,-35.5,2439940,35,65,2026-09-10-s1
2026-09-10 10:35:40+00:00,bench-03,2117,60.1,1,auto,-35.0,2449940,35,65,2026-09-10-s1
2026-09-10 10:35:50+00:00,bench-03,2093,60.0,1,auto,-35.0,2459937,35,65,2026-09-10-s1
2026-09-10 10:36:00+00:00,bench-03,2094,60.5,1,auto,-36.2,2469935,35,65,2026-09-10-s1
2026-09-10 10:36:10+00:00,bench-03,2119,60.3,1,auto,-36.7,2479933,35,65,2026-09-10-s1
2026-09-10 10:36:20+00:00,bench-03,2080,60.8,1,auto,-36.6,2489929,35,65,2026-09-10-s1
2026-09-10 10:36:30+00:00,bench-03,2053,61.5,1,auto,-35.0,2499933,35,65,2026-09-10-s1
2026-09-10 10:36:40+00:00,bench-03,2081,60.7,1,auto,-36.4,2509937,35,65,2026-09-10-s1
2026-09-10 10:36:50+00:00,bench-03,2075,61.1,1,auto,-35.0,2519939,35,65,2026-09-10-s1
2026-09-10 10:37:00+00:00,bench-03,2055,61.9,1,auto,-35.2,2529934,35,65,2026-09-10-s1
2026-09-10 10:37:10+00:00,bench-03,2049,62.1,1,auto,-35.1,2539937,35,65,2026-09-10-s1
2026-09-10 10:37:20+00:00,bench-03,2037,61.7,1,auto,-35.0,2549935,35,65,2026-09-10-s1
2026-09-10 10:37:30+00:00,bench-03,2042,62.1,1,auto,-35.2,2559934,35,65,2026-09-10-s1
2026-09-10 10:37:40+00:00,bench-03,2054,62.5,1,auto,-35.0,2569935,35,65,2026-09-10-s1
2026-09-10 10:37:50+00:00,bench-03,2028,62.5,1,auto,-35.3,2579932,35,65,2026-09-10-s1
2026-09-10 10:38:00+00:00,bench-03,2026,63.2,1,auto,-35.0,2589935,35,65,2026-09-10-s1
2026-09-10 10:38:10+00:00,bench-03,2033,63.1,1,auto,-35.0,2599933,35,65,2026-09-10-s1
2026-09-10 10:38:20+00:00,bench-03,2022,63.8,1,auto,-36.3,2609930,35,65,2026-09-10-s1
2026-09-10 10:38:30+00:00,bench-03,2020,64.1,1,auto,-36.4,2619927,35,65,2026-09-10-s1
2026-09-10 10:38:40+00:00,bench-03,1996,64.4,1,auto,-35.0,2629931,35,65,2026-09-10-s1
2026-09-10 10:38:50+00:00,bench-03,2013,64.1,1,auto,-35.0,2639928,35,65,2026-09-10-s1
2026-09-10 10:39:00+00:00,bench-03,2014,64.2,1,auto,-37.1,2649929,35,65,2026-09-10-s1
2026-09-10 10:39:10+00:00,bench-03,1996,64.8,1,auto,-35.9,2659928,35,65,2026-09-10-s1
2026-09-10 10:39:20+00:00,bench-03,1999,65.0,1,auto,-37.4,2669926,35,65,2026-09-10-s1
2026-09-10 10:39:30+00:00,bench-03,1978,65.4,0,auto,-37.9,2679921,35,65,2026-09-10-s1
2026-09-10 10:39:40+00:00,bench-03,2008,63.7,0,auto,-37.7,2689922,35,65,2026-09-10-s1
2026-09-10 10:39:50+00:00,bench-03,2017,63.2,0,auto,-37.9,2699921,35,65,2026-09-10-s1
2026-09-10 10:40:00+00:00,bench-03,2038,62.6,0,auto,-38.0,2709916,35,65,2026-09-10-s1
2026-09-10 10:40:10+00:00,bench-03,2044,61.9,0,auto,-38.8,2719915,35,65,2026-09-10-s1
2026-09-10 10:40:20+00:00,bench-03,2051,61.9,0,auto,-38.5,2729916,35,65,2026-09-10-s1
2026-09-10 10:40:30+00:00,bench-03,2112,60.2,0,auto,-39.0,2739920,35,65,2026-09-10-s1
2026-09-10 10:40:40+00:00,bench-03,2087,60.7,0,auto,-38.7,2749923,35,65,2026-09-10-s1
2026-09-10 10:40:50+00:00,bench-03,2106,59.8,0,auto,-40.4,2759926,35,65,2026-09-10-s1
2026-09-10 10:41:00+00:00,bench-03,2099,59.8,0,auto,-38.6,2769921,35,65,2026-09-10-s1
2026-09-10 10:41:10+00:00,bench-03,2128,58.7,0,auto,-40.2,2779920,35,65,2026-09-10-s1
2026-09-10 10:41:20+00:00,bench-03,2126,58.7,0,auto,-38.7,2789920,35,65,2026-09-10-s1
2026-09-10 10:41:30+00:00,bench-03,2126,58.1,0,auto,-38.2,2799919,35,65,2026-09-10-s1
2026-09-10 10:41:40+00:00,bench-03,2162,57.0,0,auto,-38.3,2809923,35,65,2026-09-10-s1
2026-09-10 10:41:50+00:00,bench-03,2185,56.7,0,auto,-38.3,2819919,35,65,2026-09-10-s1
2026-09-10 10:42:00+00:00,bench-03,2158,56.6,0,auto,-36.4,2829920,35,65,2026-09-10-s1
2026-09-10 10:42:10+00:00,bench-03,2163,56.3,0,auto,-38.0,2839922,35,65,2026-09-10-s1
2026-09-10 10:42:20+00:00,bench-03,2183,55.4,0,auto,-37.9,2849918,35,65,2026-09-10-s1
2026-09-10 10:42:30+00:00,bench-03,2192,55.6,0,auto,-37.4,2859917,35,65,2026-09-10-s1
2026-09-10 10:42:40+00:00,bench-03,2204,54.9,0,auto,-37.3,2869914,35,65,2026-09-10-s1
2026-09-10 10:42:50+00:00,bench-03,2222,54.7,0,auto,-38.6,2879914,35,65,2026-09-10-s1
2026-09-10 10:43:00+00:00,bench-03,2236,53.2,0,auto,-39.8,2889915,35,65,2026-09-10-s1
2026-09-10 10:43:10+00:00,bench-03,2266,52.7,0,auto,-38.8,2899911,35,65,2026-09-10-s1
2026-09-10 10:43:20+00:00,bench-03,2237,52.9,0,auto,-39.5,2909910,35,65,2026-09-10-s1
2026-09-10 10:43:30+00:00,bench-03,2282,51.8,0,auto,-38.2,2919913,35,65,2026-09-10-s1
2026-09-10 10:43:40+00:00,bench-03,2265,52.2,0,auto,-38.6,2929917,35,65,2026-09-10-s1
2026-09-10 10:43:50+00:00,bench-03,2286,51.3,0,auto,-38.6,2939912,35,65,2026-09-10-s1
2026-09-10 10:44:00+00:00,bench-03,2314,51.5,0,auto,-38.5,2949915,35,65,2026-09-10-s1
2026-09-10 10:44:10+00:00,bench-03,2279,50.5,0,auto,-37.7,2959917,35,65,2026-09-10-s1
2026-09-10 10:44:20+00:00,bench-03,2324,50.5,0,auto,-35.9,2969914,35,65,2026-09-10-s1
2026-09-10 10:44:30+00:00,bench-03,2315,49.8,0,auto,-37.0,2979917,35,65,2026-09-10-s1
2026-09-10 10:44:40+00:00,bench-03,2354,49.2,0,auto,-38.1,2989920,35,65,2026-09-10-s1
2026-09-10 10:44:50+00:00,bench-03,2339,49.0,0,auto,-40.5,2999919,35,65,2026-09-10-s1
2026-09-10 10:45:00+00:00,bench-03,2357,48.2,0,auto,-41.3,3009917,35,65,2026-09-10-s1
2026-09-10 10:45:10+00:00,bench-03,2357,47.5,0,auto,-42.0,3019920,35,65,2026-09-10-s1
2026-09-10 10:45:20+00:00,bench-03,2359,47.3,0,auto,-39.8,3029920,35,65,2026-09-10-s1
2026-09-10 10:45:30+00:00,bench-03,2373,47.3,0,auto,-37.5,3039922,35,65,2026-09-10-s1
2026-09-10 10:45:40+00:00,bench-03,2388,46.9,0,auto,-37.5,3049925,35,65,2026-09-10-s1
2026-09-10 10:45:50+00:00,bench-03,2414,46.3,0,auto,-36.7,3059925,35,65,2026-09-10-s1
2026-09-10 10:46:00+00:00,bench-03,2387,47.0,0,auto,-36.1,3069924,35,65,2026-09-10-s1
2026-09-10 10:46:10+00:00,bench-03,2411,45.7,0,auto,-35.0,3079922,35,65,2026-09-10-s1
2026-09-10 10:46:20+00:00,bench-03,2422,44.7,0,auto,-35.0,3089920,35,65,2026-09-10-s1
2026-09-10 10:46:30+00:00,bench-03,2408,44.6,0,auto,-35.0,3099916,35,65,2026-09-10-s1
2026-09-10 10:46:40+00:00,bench-03,2456,43.9,0,auto,-35.8,3109913,35,65,2026-09-10-s1
2026-09-10 10:46:50+00:00,bench-03,2434,44.2,0,auto,-35.8,3119916,35,65,2026-09-10-s1
2026-09-10 10:47:00+00:00,bench-03,2449,44.4,0,auto,-35.0,3129917,35,65,2026-09-10-s1
2026-09-10 10:47:10+00:00,bench-03,2471,43.6,0,auto,-37.5,3139916,35,65,2026-09-10-s1
2026-09-10 10:47:20+00:00,bench-03,2451,42.9,0,auto,-37.9,3149920,35,65,2026-09-10-s1
2026-09-10 10:47:30+00:00,bench-03,2481,42.5,0,auto,-36.8,3159917,35,65,2026-09-10-s1
2026-09-10 10:47:40+00:00,bench-03,2499,41.9,0,auto,-37.9,3169917,35,65,2026-09-10-s1
2026-09-10 10:47:50+00:00,bench-03,2494,41.4,0,auto,-38.3,3179920,35,65,2026-09-10-s1
2026-09-10 10:48:00+00:00,bench-03,2486,42.0,0,auto,-39.1,3189917,35,65,2026-09-10-s1
2026-09-10 10:48:10+00:00,bench-03,2529,40.6,0,auto,-39.7,3199915,35,65,2026-09-10-s1
2026-09-10 10:48:20+00:00,bench-03,2532,40.2,0,auto,-39.4,3209911,35,65,2026-09-10-s1
2026-09-10 10:48:30+00:00,bench-03,2536,39.9,0,auto,-40.7,3219911,35,65,2026-09-10-s1
2026-09-10 10:48:40+00:00,bench-03,2549,39.2,0,auto,-39.5,3229911,35,65,2026-09-10-s1
2026-09-10 10:48:50+00:00,bench-03,2528,39.8,0,auto,-39.3,3239915,35,65,2026-09-10-s1
2026-09-10 10:49:00+00:00,bench-03,2560,39.1,0,auto,-38.1,3249913,35,65,2026-09-10-s1
2026-09-10 10:49:10+00:00,bench-03,2552,39.2,0,auto,-39.1,3259917,35,65,2026-09-10-s1
2026-09-10 10:49:20+00:00,bench-03,2547,39.3,0,auto,-41.1,3269916,35,65,2026-09-10-s1
2026-09-10 10:49:30+00:00,bench-03,2584,37.7,0,auto,-41.5,3279917,35,65,2026-09-10-s1
2026-09-10 10:49:40+00:00,bench-03,2574,37.8,0,auto,-40.5,3289912,35,65,2026-09-10-s1
2026-09-10 10:49:50+00:00,bench-03,2567,38.0,0,auto,-38.2,3299910,35,65,2026-09-10-s1
2026-09-10 10:50:00+00:00,bench-03,2590,37.5,0,auto,-38.3,3309911,35,65,2026-09-10-s1
2026-09-10 10:50:10+00:00,bench-03,2578,37.7,0,auto,-39.1,3319913,35,65,2026-09-10-s1
2026-09-10 10:50:20+00:00,bench-03,2602,36.7,0,auto,-40.9,3329916,35,65,2026-09-10-s1
2026-09-10 10:50:30+00:00,bench-03,2603,36.9,0,auto,-44.0,3339916,35,65,2026-09-10-s1
2026-09-10 10:50:40+00:00,bench-03,2637,35.5,0,auto,-43.2,3349912,35,65,2026-09-10-s1
2026-09-10 10:50:50+00:00,bench-03,2597,36.7,0,auto,-42.0,3359915,35,65,2026-09-10-s1
2026-09-10 10:51:00+00:00,bench-03,2628,35.4,0,auto,-42.5,3369911,35,65,2026-09-10-s1
2026-09-10 10:51:10+00:00,bench-03,2626,35.6,0,auto,-43.1,3379915,35,65,2026-09-10-s1
2026-09-10 10:51:20+00:00,bench-03,2637,35.1,0,auto,-44.6,3389914,35,65,2026-09-10-s1
2026-09-10 10:51:30+00:00,bench-03,2631,34.5,0,auto,-43.4,3399916,35,65,2026-09-10-s1
2026-09-10 10:51:40+00:00,bench-03,2636,35.2,1,auto,-43.3,3409920,35,65,2026-09-10-s1
2026-09-10 10:51:50+00:00,bench-03,2606,35.6,1,auto,-42.4,3419919,35,65,2026-09-10-s1
2026-09-10 10:52:00+00:00,bench-03,2621,37.1,1,auto,-43.8,3429918,35,65,2026-09-10-s1
2026-09-10 10:52:10+00:00,bench-03,2609,36.6,1,auto,-43.9,3439922,35,65,2026-09-10-s1
2026-09-10 10:52:20+00:00,bench-03,2582,37.4,1,auto,-44.7,3449924,35,65,2026-09-10-s1
2026-09-10 10:52:30+00:00,bench-03,2592,37.1,1,auto,-46.1,3459922,35,65,2026-09-10-s1
2026-09-10 10:52:40+00:00,bench-03,2541,38.8,1,auto,-45.8,3469918,35,65,2026-09-10-s1
2026-09-10 10:52:50+00:00,bench-03,2577,38.7,1,auto,-45.3,3479913,35,65,2026-09-10-s1
2026-09-10 10:53:00+00:00,bench-03,2549,39.5,1,auto,-47.7,3489908,35,65,2026-09-10-s1
2026-09-10 10:53:10+00:00,bench-03,2519,40.4,1,auto,-47.4,3499906,35,65,2026-09-10-s1
2026-09-10 10:53:20+00:00,bench-03,2524,40.1,1,auto,-47.8,3509905,35,65,2026-09-10-s1
2026-09-10 10:53:30+00:00,bench-03,2524,40.9,1,auto,-47.8,3519906,35,65,2026-09-10-s1
2026-09-10 10:53:40+00:00,bench-03,2518,41.9,1,auto,-47.9,3529905,35,65,2026-09-10-s1
2026-09-10 10:53:50+00:00,bench-03,2521,41.7,1,auto,-47.1,3539905,35,65,2026-09-10-s1
2026-09-10 10:54:00+00:00,bench-03,2455,42.9,1,auto,-48.1,3549908,35,65,2026-09-10-s1
2026-09-10 10:54:10+00:00,bench-03,2492,42.6,1,auto,-49.0,3559910,35,65,2026-09-10-s1
2026-09-10 10:54:20+00:00,bench-03,2427,43.4,1,auto,-50.3,3569914,35,65,2026-09-10-s1
2026-09-10 10:54:30+00:00,bench-03,2443,44.0,1,auto,-49.4,3579915,35,65,2026-09-10-s1
2026-09-10 10:54:40+00:00,bench-03,2430,44.4,1,auto,-50.4,3589914,35,65,2026-09-10-s1
2026-09-10 10:54:50+00:00,bench-03,2425,44.7,1,auto,-49.2,3599918,35,65,2026-09-10-s1
2026-09-10 10:55:00+00:00,bench-03,2397,45.6,1,auto,-49.8,3609919,35,65,2026-09-10-s1
2026-09-10 10:55:10+00:00,bench-03,2407,45.8,1,auto,-52.0,3619916,35,65,2026-09-10-s1
2026-09-10 10:55:20+00:00,bench-03,2401,45.5,1,auto,-51.4,3629911,35,65,2026-09-10-s1
2026-09-10 10:55:30+00:00,bench-03,2391,46.4,1,auto,-50.9,3639911,35,65,2026-09-10-s1
2026-09-10 10:55:40+00:00,bench-03,2376,46.9,1,auto,-51.4,3649907,35,65,2026-09-10-s1
2026-09-10 10:55:50+00:00,bench-03,2358,47.7,1,auto,-51.1,3659907,35,65,2026-09-10-s1
2026-09-10 10:56:00+00:00,bench-03,2346,47.9,1,auto,-52.4,3669902,35,65,2026-09-10-s1
2026-09-10 10:56:10+00:00,bench-03,2367,47.0,1,auto,-53.0,3679904,35,65,2026-09-10-s1
2026-09-10 10:56:20+00:00,bench-03,2335,48.7,1,auto,-51.2,3689908,35,65,2026-09-10-s1
2026-09-10 10:56:30+00:00,bench-03,2341,48.4,1,auto,-50.8,3699903,35,65,2026-09-10-s1
2026-09-10 10:56:40+00:00,bench-03,2287,49.5,1,auto,-49.2,3709904,35,65,2026-09-10-s1
2026-09-10 10:56:50+00:00,bench-03,2324,49.7,1,auto,-50.6,3719907,35,65,2026-09-10-s1
2026-09-10 10:57:00+00:00,bench-03,2328,49.2,1,auto,-49.4,3729902,35,65,2026-09-10-s1
2026-09-10 10:57:10+00:00,bench-03,2321,49.9,1,auto,-51.0,3739905,35,65,2026-09-10-s1
2026-09-10 10:57:20+00:00,bench-03,2328,50.3,1,auto,-52.8,3749905,35,65,2026-09-10-s1
2026-09-10 10:57:30+00:00,bench-03,2316,50.6,1,auto,-54.8,3759902,35,65,2026-09-10-s1
2026-09-10 10:57:40+00:00,bench-03,2291,51.0,1,auto,-56.9,3769903,35,65,2026-09-10-s1
2026-09-10 10:57:50+00:00,bench-03,2290,51.3,1,auto,-56.4,3779900,35,65,2026-09-10-s1
2026-09-10 10:58:00+00:00,bench-03,2299,52.0,1,auto,-59.3,3789897,35,65,2026-09-10-s1
2026-09-10 10:58:10+00:00,bench-03,2280,52.2,1,auto,-58.6,3799892,35,65,2026-09-10-s1
2026-09-10 10:58:20+00:00,bench-03,2267,52.4,1,auto,-56.8,3809895,35,65,2026-09-10-s1
2026-09-10 10:58:30+00:00,bench-03,2246,53.2,1,auto,-55.6,3819895,35,65,2026-09-10-s1
2026-09-10 10:58:40+00:00,bench-03,2222,53.8,1,auto,-56.2,3829892,35,65,2026-09-10-s1
2026-09-10 10:58:50+00:00,bench-03,2277,52.4,1,auto,-56.2,3839893,35,65,2026-09-10-s1
2026-09-10 10:59:00+00:00,bench-03,2236,54.1,1,auto,-55.7,3849895,35,65,2026-09-10-s1
2026-09-10 10:59:10+00:00,bench-03,2214,54.8,1,auto,-56.8,3859892,35,65,2026-09-10-s1
2026-09-10 10:59:20+00:00,bench-03,2215,54.3,1,auto,-57.2,3869891,35,65,2026-09-10-s1
2026-09-10 10:59:30+00:00,bench-03,2234,54.3,1,auto,-56.8,3879889,35,65,2026-09-10-s1
2026-09-10 10:59:40+00:00,bench-03,2181,55.2,1,auto,-58.2,3889891,35,65,2026-09-10-s1
2026-09-10 10:59:50+00:00,bench-03,2204,54.8,1,auto,-59.6,3899887,35,65,2026-09-10-s1
2026-09-10 11:00:00+00:00,bench-03,2160,56.2,1,auto,-60.0,3909888,35,65,2026-09-10-s1
2026-09-10 11:00:10+00:00,bench-03,2197,55.8,1,auto,-60.2,3919889,35,65,2026-09-10-s1
2026-09-10 11:00:20+00:00,bench-03,2205,55.7,1,auto,-58.2,3929888,35,65,2026-09-10-s1
2026-09-10 11:00:30+00:00,bench-03,2170,56.5,1,auto,-57.7,3939890,35,65,2026-09-10-s1
2026-09-10 11:00:40+00:00,bench-03,2158,57.2,1,auto,-57.1,3949889,35,65,2026-09-10-s1
2026-09-10 11:00:50+00:00,bench-03,2162,57.0,1,auto,-56.5,3959891,35,65,2026-09-10-s1
2026-09-10 11:01:00+00:00,bench-03,2183,57.2,1,auto,-56.5,3969889,35,65,2026-09-10-s1
2026-09-10 11:01:10+00:00,bench-03,2122,58.9,1,auto,-58.6,3979885,35,65,2026-09-10-s1
2026-09-10 11:01:20+00:00,bench-03,2120,58.7,1,auto,-60.7,3989885,35,65,2026-09-10-s1
2026-09-10 11:01:30+00:00,bench-03,2128,58.7,1,auto,-58.9,3999881,35,65,2026-09-10-s1
2026-09-10 11:01:40+00:00,bench-03,2117,58.8,1,auto,-60.4,4009876,35,65,2026-09-10-s1
2026-09-10 11:01:50+00:00,bench-03,2120,59.1,1,auto,-62.4,4019877,35,65,2026-09-10-s1
2026-09-10 11:02:00+00:00,bench-03,2090,59.0,1,auto,-60.9,4029880,35,65,2026-09-10-s1
2026-09-10 11:02:10+00:00,bench-03,2115,59.2,1,auto,-62.2,4039884,35,65,2026-09-10-s1
2026-09-10 11:02:20+00:00,bench-03,2099,58.9,1,auto,-62.6,4049879,35,65,2026-09-10-s1
2026-09-10 11:02:30+00:00,bench-03,2124,59.5,1,auto,-62.6,4059878,35,65,2026-09-10-s1
2026-09-10 11:02:40+00:00,bench-03,2086,60.7,1,auto,-63.3,4069877,35,65,2026-09-10-s1
2026-09-10 11:02:50+00:00,bench-03,2094,60.8,1,auto,-63.5,4079872,35,65,2026-09-10-s1
2026-09-10 11:03:00+00:00,bench-03,2074,61.3,1,auto,-64.3,4089873,35,65,2026-09-10-s1
2026-09-10 11:03:10+00:00,bench-03,2066,61.8,1,auto,-67.1,4099876,35,65,2026-09-10-s1
2026-09-10 11:03:20+00:00,bench-03,2067,61.5,1,auto,-66.2,4109872,35,65,2026-09-10-s1
2026-09-10 11:03:30+00:00,bench-03,2027,62.4,1,auto,-63.3,4119867,35,65,2026-09-10-s1
2026-09-10 11:03:40+00:00,bench-03,2043,61.8,1,auto,-63.6,4129863,35,65,2026-09-10-s1
2026-09-10 11:03:50+00:00,bench-03,2046,62.9,1,auto,-63.1,4139865,35,65,2026-09-10-s1
2026-09-10 11:04:00+00:00,bench-03,2040,62.6,1,auto,-61.1,4149864,35,65,2026-09-10-s1
2026-09-10 11:04:10+00:00,bench-03,2084,61.7,1,auto,-60.1,4159859,35,65,2026-09-10-s1
2026-09-10 11:04:20+00:00,bench-03,2022,63.0,1,auto,-60.2,4169860,35,65,2026-09-10-s1
2026-09-10 11:04:30+00:00,bench-03,2043,63.4,1,auto,-60.2,4179855,35,65,2026-09-10-s1
2026-09-10 11:04:40+00:00,bench-03,2026,63.6,1,auto,-59.2,4189852,35,65,2026-09-10-s1
2026-09-10 11:04:50+00:00,bench-03,1986,64.4,1,auto,-61.1,4199847,35,65,2026-09-10-s1
2026-09-10 11:05:00+00:00,bench-03,4095,-20.0,1,auto,-61.2,4209848,35,65,2026-09-10-s1
2026-09-10 11:05:10+00:00,bench-03,2006,64.2,1,auto,-61.2,4219846,35,65,2026-09-10-s1
2026-09-10 11:05:20+00:00,bench-03,1974,65.1,1,auto,-59.4,4229843,35,65,2026-09-10-s1
2026-09-10 11:05:30+00:00,bench-03,2001,64.8,1,auto,-58.3,4239845,35,65,2026-09-10-s1
2026-09-10 11:05:40+00:00,bench-03,1999,65.0,1,auto,-56.4,4249849,35,65,2026-09-10-s1
2026-09-10 11:05:50+00:00,bench-03,1972,64.8,1,auto,-55.6,4259846,35,65,2026-09-10-s1
2026-09-10 11:06:00+00:00,bench-03,1985,65.0,1,auto,-54.0,4269841,35,65,2026-09-10-s1
2026-09-10 11:06:10+00:00,bench-03,1994,64.4,0,auto,-53.6,4279839,35,65,2026-09-10-s1
2026-09-10 11:06:20+00:00,bench-03,2010,63.9,0,auto,-54.4,4289836,35,65,2026-09-10-s1
2026-09-10 11:06:30+00:00,bench-03,2043,63.4,0,auto,-54.5,4299838,35,65,2026-09-10-s1
2026-09-10 11:06:40+00:00,bench-03,2079,62.2,0,auto,-56.2,4309839,35,65,2026-09-10-s1
2026-09-10 11:06:50+00:00,bench-03,2027,62.1,0,auto,-57.2,4319839,35,65,2026-09-10-s1
2026-09-10 11:07:00+00:00,bench-03,2060,62.0,0,auto,-57.8,4329840,35,65,2026-09-10-s1
2026-09-10 11:07:10+00:00,bench-03,2059,61.3,0,auto,-58.2,4339841,35,65,2026-09-10-s1
2026-09-10 11:07:20+00:00,bench-03,2095,60.2,0,auto,-57.9,4349837,35,65,2026-09-10-s1
2026-09-10 11:07:30+00:00,bench-03,2083,60.0,0,auto,-57.9,4359839,35,65,2026-09-10-s1
2026-09-10 11:07:40+00:00,bench-03,2119,59.1,0,auto,-56.7,4369835,35,65,2026-09-10-s1
2026-09-10 11:07:50+00:00,bench-03,2132,58.2,0,auto,-59.2,4379836,35,65,2026-09-10-s1
2026-09-10 11:08:00+00:00,bench-03,2130,58.8,0,auto,-58.5,4389840,35,65,2026-09-10-s1
2026-09-10 11:08:10+00:00,bench-03,2137,57.6,0,auto,-58.0,4399836,35,65,2026-09-10-s1
2026-09-10 11:08:20+00:00,bench-03,2144,56.9,0,auto,-58.6,4409832,35,65,2026-09-10-s1
2026-09-10 11:08:30+00:00,bench-03,2178,56.6,0,auto,-58.7,4419830,35,65,2026-09-10-s1
2026-09-10 11:08:40+00:00,bench-03,2176,56.0,0,auto,-58.5,4429826,35,65,2026-09-10-s1
2026-09-10 11:08:50+00:00,bench-03,2193,55.5,0,auto,-58.6,4439826,35,65,2026-09-10-s1
2026-09-10 11:09:00+00:00,bench-03,2195,54.7,0,auto,-59.7,4449825,35,65,2026-09-10-s1
2026-09-10 11:09:10+00:00,bench-03,2239,54.7,0,auto,-57.4,4459827,35,65,2026-09-10-s1
2026-09-10 11:09:20+00:00,bench-03,2220,54.3,0,auto,-56.1,4469827,35,65,2026-09-10-s1
2026-09-10 11:09:30+00:00,bench-03,2242,53.7,0,auto,-55.3,4479828,35,65,2026-09-10-s1
2026-09-10 11:09:40+00:00,bench-03,2258,53.1,0,auto,-54.5,4489829,35,65,2026-09-10-s1
2026-09-10 11:09:50+00:00,bench-03,2294,52.0,0,auto,-54.4,4499825,35,65,2026-09-10-s1
2026-09-10 11:10:00+00:00,bench-03,2270,52.5,0,auto,-53.5,4509821,35,65,2026-09-10-s1
2026-09-10 11:10:10+00:00,bench-03,2283,51.6,0,auto,-51.2,4519818,35,65,2026-09-10-s1
2026-09-10 11:10:20+00:00,bench-03,2302,50.6,0,auto,-51.6,4529822,35,65,2026-09-10-s1
2026-09-10 11:10:30+00:00,bench-03,2287,51.3,0,auto,-51.1,4539826,35,65,2026-09-10-s1
2026-09-10 11:10:40+00:00,bench-03,2271,50.7,0,auto,-49.9,4549825,35,65,2026-09-10-s1
2026-09-10 11:10:50+00:00,bench-03,2312,50.0,0,auto,-48.1,4559822,35,65,2026-09-10-s1
2026-09-10 11:11:00+00:00,bench-03,2328,49.5,0,auto,-47.2,4569825,35,65,2026-09-10-s1
2026-09-10 11:11:10+00:00,bench-03,2341,49.2,0,auto,-45.1,4579822,35,65,2026-09-10-s1
2026-09-10 11:11:20+00:00,bench-03,2346,48.8,0,auto,-43.7,4589819,35,65,2026-09-10-s1
2026-09-10 11:11:30+00:00,bench-03,2354,48.1,0,auto,-42.4,4599822,35,65,2026-09-10-s1
2026-09-10 11:11:40+00:00,bench-03,2360,47.4,0,auto,-42.6,4609822,35,65,2026-09-10-s1
2026-09-10 11:11:50+00:00,bench-03,2380,47.6,0,auto,-42.1,4619825,35,65,2026-09-10-s1
2026-09-10 11:12:00+00:00,bench-03,2389,47.1,0,auto,-40.8,4629826,35,65,2026-09-10-s1
2026-09-10 11:12:10+00:00,bench-03,2389,46.8,0,auto,-41.7,4639821,35,65,2026-09-10-s1
2026-09-10 11:12:20+00:00,bench-03,2405,46.2,0,auto,-41.8,4649820,35,65,2026-09-10-s1
2026-09-10 11:12:30+00:00,bench-03,2396,45.8,0,auto,-42.2,4659822,35,65,2026-09-10-s1
2026-09-10 11:12:40+00:00,bench-03,2395,45.8,0,auto,-41.5,4669825,35,65,2026-09-10-s1
2026-09-10 11:12:50+00:00,bench-03,2438,44.9,0,auto,-40.7,4679826,35,65,2026-09-10-s1
2026-09-10 11:13:00+00:00,bench-03,2419,44.4,0,auto,-41.6,4689825,35,65,2026-09-10-s1
2026-09-10 11:13:10+00:00,bench-03,2432,44.7,0,auto,-41.8,4699827,35,65,2026-09-10-s1
2026-09-10 11:13:20+00:00,bench-03,2441,44.1,0,auto,-39.6,4709822,35,65,2026-09-10-s1
2026-09-10 11:13:30+00:00,bench-03,2454,43.5,0,auto,-40.6,4719823,35,65,2026-09-10-s1
2026-09-10 11:13:40+00:00,bench-03,2468,42.5,0,auto,-41.5,4729820,35,65,2026-09-10-s1
2026-09-10 11:13:50+00:00,bench-03,2480,42.9,0,auto,-40.4,4739822,35,65,2026-09-10-s1
2026-09-10 11:14:00+00:00,bench-03,2473,42.8,0,auto,-40.1,4749823,35,65,2026-09-10-s1
2026-09-10 11:14:10+00:00,bench-03,2493,42.5,0,auto,-39.6,4759821,35,65,2026-09-10-s1
2026-09-10 11:14:20+00:00,bench-03,2507,41.2,0,auto,-39.9,4769822,35,65,2026-09-10-s1
2026-09-10 11:14:30+00:00,bench-03,2498,41.3,0,auto,-40.0,4779825,35,65,2026-09-10-s1
2026-09-10 11:14:40+00:00,bench-03,2548,40.0,0,auto,-40.7,4789829,35,65,2026-09-10-s1
2026-09-10 11:14:50+00:00,bench-03,2526,40.7,0,auto,-41.1,4799826,35,65,2026-09-10-s1
2026-09-10 11:15:00+00:00,bench-03,2533,40.3,0,auto,-41.0,4809824,35,65,2026-09-10-s1
2026-09-10 11:15:10+00:00,bench-03,2562,38.9,0,auto,-40.7,4819820,35,65,2026-09-10-s1
2026-09-10 11:15:20+00:00,bench-03,2524,40.0,0,auto,-42.0,4829819,35,65,2026-09-10-s1
2026-09-10 11:15:30+00:00,bench-03,2563,39.6,0,auto,-42.5,4839822,35,65,2026-09-10-s1
2026-09-10 11:15:40+00:00,bench-03,2565,38.2,0,auto,-45.6,4849822,35,65,2026-09-10-s1
